70.317245	1111
72.971001	1078
75.624008	1052
78.278404	1040
80.929909	1013
83.580666	1006
86.230667	991
88.879913	995
91.528419	1008
94.17617	1008
96.823174	1005
99.471558	1001
102.11706	998
104.76182	983
107.40582	985
110.04908	987
112.6916	983
115.33336	993
117.97437	1002
120.61465	1013
123.25417	1025
125.89294	1035
128.53098	1041
131.16827	1054
133.80481	1072
136.44061	1091
139.07567	1126
141.70998	1137
144.34354	1171
146.97636	1190
149.60843	1211
152.23978	1246
154.87036	1295
157.50021	1311
160.12932	1352
162.75769	1383
165.38531	1410
168.01221	1459
170.63835	1490
173.26375	1551
175.88841	1603
178.51234	1647
181.13553	1718
183.75798	1758
186.37968	1824
189.00066	1879
191.62088	1945
194.24037	1995
196.85703	2044
199.47504	2094
202.09232	2170
204.70886	2237
207.32468	2323
209.93976	2379
212.55409	2470
215.16769	2542
217.77846	2644
220.39058	2684
223.00198	2795
225.61266	2858
228.22258	2963
230.83177	3002
233.43814	3070
236.04587	3110
238.65288	3203
241.25914	3219
243.86467	3260
246.46738	3280
249.07146	3303
251.67479	3343
254.2774	3310
256.8772	3355
259.47833	3382
262.07877	3381
264.67847	3398
267.27533	3395
269.87357	3388
272.47107	3418
275.06784	3439
277.6618	3445
280.25711	3461
282.85172	3489
285.44348	3486
288.03665	3479
290.62906	3512
293.21866	3501
295.80963	3538
298.39987	3544
300.98727	3563
303.57608	3579
306.16415	3598
308.74939	3576
311.33603	3617
313.92191	3631
316.505	3632
319.08945	3655
321.67108	3629
324.25409	3665
326.83636	3654
329.41586	3659
331.99667	3677
334.57474	3682
337.15411	3698
339.73071	3694
342.30869	3688
344.88593	3735
347.46036	3763
350.03616	3741
352.60916	3748
355.1835	3777
357.75507	3795
360.328	3796
362.89813	3820
365.46964	3834
368.03833	3834
370.60837	3855
373.17566	3894
375.74426	3900
378.31012	3938
380.87729	3915
383.44171	3943
386.0054	3965
388.57043	3978
391.13272	4015
393.69632	4035
396.25717	4045
398.81937	4047
401.37878	4061
403.93747	4072
406.49753	4088
409.05481	4100
411.61343	4102
414.16928	4133
416.72443	4155
419.28094	4159
421.83466	4163
424.38766	4186
426.94205	4196
429.49362	4198
432.04453	4214
434.59674	4241
437.14621	4216
439.69498	4233
442.24509	4269
444.79245	4288
447.33908	4294
449.88705	4324
452.43228	4319
454.97681	4331
457.52063	4352
460.06577	4342
462.60818	4375
465.14987	4410
467.69086	4398
470.23322	4403
472.7728	4435
475.31168	4448
477.84985	4465
480.38733	4459
482.92615	4518
485.46222	4522
487.99756	4542
490.53223	4546
493.06619	4558
495.6015	4601
498.13406	4584
500.66592	4625
503.19708	4619
505.72754	4619
508.25729	4648
510.78635	4667
513.31677	4690
515.84442	4685
518.37134	4709
520.89764	4723
523.42316	4747
525.94806	4767
528.47223	4758
530.99567	4793
533.51843	4814
536.04053	4829
538.56189	4824
541.08258	4877
543.6026	4902
546.12189	4898
548.6405	4899
551.15839	4912
553.6756	4932
556.19208	4948
558.70789	4961
561.22302	4987
563.73749	5008
566.25122	5010
568.76422	5049
571.27661	5055
573.78827	5080
576.29926	5104
578.80951	5107
581.31909	5128
583.828	5144
586.33618	5166
588.84369	5169
591.35052	5201
593.85461	5231
596.36005	5206
598.86481	5259
601.3689	5253
603.87225	5290
606.37494	5306
608.87695	5310
611.37622	5325
613.87683	5356
616.37677	5343
618.87604	5400
621.37457	5404
623.87244	5418
626.36761	5457
628.86414	5427
631.35992	5454
633.85504	5481
636.34747	5491
638.84125	5549
641.33429	5529
643.82672	5542
646.31641	5598
648.80743	5573
651.29773	5614
653.78741	5646
656.27435	5625
658.76263	5667
661.25024	5687
663.73517	5697
666.22144	5713
668.70697	5750
671.18988	5731
673.67407	5792
676.15759	5789
678.63843	5785
681.12054	5829
683.60205	5865
686.08081	5857
688.56097	5902
691.03839	5904
693.51715	5906
695.99524	5923
698.47064	5964
700.94739	5945
703.42145	5982
705.89679	5969
708.36951	6045
710.84351	6031
713.31488	6044
715.78754	6100
718.25952	6074
720.72882	6132
723.19946	6130
725.66742	6106
728.13672	6131
730.60333	6135
733.06927	6170
735.53656	6194
738.00116	6180
740.4671	6240
742.93036	6251
745.3949	6273
747.85681	6286
750.32007	6282
752.78064	6271
755.24054	6335
757.70178	6353
760.16034	6332
762.62018	6367
765.07739	6399
767.53394	6396
769.99182	6399
772.44702	6425
774.90155	6445
777.35742	6466
779.81061	6490
782.26312	6556
784.71698	6546
787.16821	6558
789.61871	6590
792.0686	6604
794.51978	6608
796.96832	6628
799.4162	6649
801.8634	6694
804.31189	6681
806.75775	6754
809.20294	6772
811.64752	6783
814.09338	6762
816.53656	6817
818.97913	6867
821.42102	6824
823.86224	6874
826.30475	6863
828.74463	6893
831.1839	6922
833.62244	6952
836.06036	6938
838.49762	6992
840.9342	6973
843.37012	6980
845.80737	7030
848.24194	7025
850.6759	7045
853.10919	7083
855.54181	7094
857.97375	7094
860.40509	7116
862.83569	7134
865.26569	7129
867.69501	7157
870.12372	7152
872.5517	7162
874.97906	7208
877.40576	7218
879.83179	7245
882.2572	7260
884.68188	7256
887.10596	7310
889.52936	7274
891.95215	7275
894.37427	7316
896.79572	7310
899.21649	7368
901.6366	7363
904.05609	7405
906.47491	7407
908.89117	7423
911.30865	7437
913.72552	7467
916.14178	7480
918.55731	7508
920.97223	7526
923.38647	7553
925.79816	7587
928.21112	7600
930.62341	7578
933.0351	7603
935.44604	7626
937.85449	7630
940.26416	7665
942.67322	7656
945.0816	7695
947.48938	7746
949.89453	7760
952.30096	7743
