70.317245	1143
72.971001	1125
75.624008	1094
78.278404	1072
80.929909	1053
83.580666	1032
86.230667	1028
88.879913	1037
91.528419	1036
94.17617	1033
96.823174	1024
99.471558	1018
102.11706	1010
104.76182	1032
107.40582	1023
110.04908	1018
112.6916	1018
115.33336	1024
117.97437	1037
120.61465	1037
123.25417	1046
125.89294	1068
128.53098	1092
131.16827	1104
133.80481	1133
136.44061	1160
139.07567	1186
141.70998	1230
144.34354	1254
146.97636	1292
149.60843	1340
152.23978	1354
154.87036	1402
157.50021	1440
160.12932	1485
162.75769	1536
165.38531	1599
168.01221	1655
170.63835	1716
173.26375	1773
175.88841	1851
178.51234	1929
181.13553	1999
183.75798	2085
186.37968	2160
189.00066	2204
191.62088	2290
194.24037	2371
196.85703	2452
199.47504	2527
202.09232	2629
204.70886	2695
207.32468	2823
209.93976	2913
212.55409	3051
215.16769	3124
217.77846	3262
220.39058	3371
223.00198	3490
225.61266	3604
228.22258	3697
230.83177	3805
233.43814	3904
236.04587	3958
238.65288	4031
241.25914	4072
243.86467	4108
246.46738	4141
249.07146	4179
251.67479	4216
254.2774	4249
256.8772	4263
259.47833	4279
262.07877	4294
264.67847	4290
267.27533	4309
269.87357	4343
272.47107	4329
275.06784	4345
277.6618	4367
280.25711	4384
282.85172	4392
285.44348	4431
288.03665	4388
290.62906	4441
293.21866	4448
295.80963	4447
298.39987	4494
300.98727	4503
303.57608	4498
306.16415	4519
308.74939	4518
311.33603	4563
313.92191	4568
316.505	4565
319.08945	4594
321.67108	4573
324.25409	4611
326.83636	4615
329.41586	4633
331.99667	4653
334.57474	4642
337.15411	4628
339.73071	4643
342.30869	4645
344.88593	4664
347.46036	4671
350.03616	4678
352.60916	4727
355.1835	4715
357.75507	4776
360.328	4783
362.89813	4773
365.46964	4785
368.03833	4808
370.60837	4819
373.17566	4861
375.74426	4863
378.31012	4879
380.87729	4906
383.44171	4944
386.0054	4946
388.57043	5003
391.13272	4988
393.69632	4997
396.25717	5039
398.81937	5073
401.37878	5064
403.93747	5060
406.49753	5086
409.05481	5091
411.61343	5153
414.16928	5108
416.72443	5140
419.28094	5171
421.83466	5184
424.38766	5196
426.94205	5231
429.49362	5239
432.04453	5232
434.59674	5286
437.14621	5265
439.69498	5280
442.24509	5287
444.79245	5279
447.33908	5314
449.88705	5340
452.43228	5353
454.97681	5391
457.52063	5380
460.06577	5399
462.60818	5416
465.14987	5423
467.69086	5459
470.23322	5498
472.7728	5475
475.31168	5489
477.84985	5516
480.38733	5538
482.92615	5568
485.46222	5561
487.99756	5595
490.53223	5582
493.06619	5628
495.6015	5629
498.13406	5654
500.66592	5675
503.19708	5677
505.72754	5709
508.25729	5726
510.78635	5729
513.31677	5729
515.84442	5757
518.37134	5787
520.89764	5847
523.42316	5812
525.94806	5847
528.47223	5892
530.99567	5872
533.51843	5909
536.04053	5889
538.56189	5917
541.08258	5937
543.6026	5981
546.12189	5979
548.6405	5976
551.15839	5998
553.6756	6044
556.19208	6066
558.70789	6051
561.22302	6095
563.73749	6145
566.25122	6159
568.76422	6109
571.27661	6148
573.78827	6152
576.29926	6231
578.80951	6210
581.31909	6231
583.828	6258
586.33618	6258
588.84369	6256
591.35052	6333
593.85461	6328
596.36005	6364
598.86481	6353
601.3689	6369
603.87225	6449
606.37494	6459
608.87695	6466
611.37622	6500
613.87683	6472
616.37677	6512
618.87604	6527
621.37457	6540
623.87244	6552
626.36761	6579
628.86414	6585
631.35992	6591
633.85504	6626
636.34747	6655
638.84125	6672
641.33429	6687
643.82672	6710
646.31641	6732
648.80743	6753
651.29773	6786
653.78741	6796
656.27435	6799
658.76263	6848
661.25024	6868
663.73517	6887
666.22144	6880
668.70697	6938
671.18988	6993
673.67407	6980
676.15759	6989
678.63843	7010
681.12054	7025
683.60205	7008
686.08081	7045
688.56097	7088
691.03839	7099
693.51715	7114
695.99524	7110
698.47064	7160
700.94739	7128
703.42145	7160
705.89679	7191
708.36951	7199
710.84351	7217
713.31488	7216
715.78754	7268
718.25952	7265
720.72882	7312
723.19946	7319
725.66742	7332
728.13672	7352
730.60333	7355
733.06927	7373
735.53656	7391
738.00116	7399
740.4671	7443
742.93036	7448
745.3949	7508
747.85681	7480
750.32007	7513
752.78064	7531
755.24054	7540
757.70178	7600
760.16034	7591
762.62018	7622
765.07739	7596
767.53394	7651
769.99182	7647
772.44702	7659
774.90155	7703
777.35742	7718
779.81061	7739
782.26312	7774
784.71698	7787
787.16821	7824
789.61871	7816
792.0686	7883
794.51978	7865
796.96832	7905
799.4162	7970
801.8634	7922
804.31189	7950
806.75775	7992
809.20294	7998
811.64752	8030
814.09338	8093
816.53656	8085
818.97913	8091
821.42102	8129
823.86224	8125
826.30475	8141
828.74463	8173
831.1839	8202
833.62244	8193
836.06036	8219
838.49762	8240
840.9342	8273
843.37012	8256
845.80737	8353
848.24194	8350
850.6759	8321
853.10919	8336
855.54181	8383
857.97375	8392
860.40509	8420
862.83569	8406
865.26569	8407
867.69501	8424
870.12372	8450
872.5517	8465
874.97906	8495
877.40576	8495
879.83179	8494
882.2572	8518
884.68188	8577
887.10596	8624
889.52936	8583
891.95215	8618
894.37427	8642
896.79572	8645
899.21649	8638
901.6366	8678
904.05609	8722
906.47491	8697
908.89117	8740
911.30865	8730
913.72552	8739
916.14178	8827
918.55731	8818
920.97223	8788
923.38647	8887
925.79816	8844
928.21112	8886
930.62341	8911
933.0351	8953
935.44604	8938
937.85449	8959
940.26416	8951
942.67322	8988
945.0816	9037
947.48938	9053
949.89453	9091
952.30096	9109
954.70679	9079
957.10999	9144
959.51453	9145
961.9184	9193
964.32159	9167
966.72223	9243
969.12415	9224
971.52539	9259
973.92407	9282
976.32404	9332
978.72339	9371
981.12012	9369
983.51819	9360
985.91364	9385
988.31036	9422
990.70648	9444
993.10004	9458
995.49481	9460
997.88708	9530
1000.2806	9555
1002.6735	9551
1005.0638	9525
1007.4554	9590
1009.8444	9576
1012.2347	9651
1014.6225	9639
1017.0115	9654
1019.3979	9681
1021.7857	9717
1024.1709	9744
1026.5574	9718
1028.9413	9723
1031.3264	9747
1033.7091	9775
1036.0911	9754
1038.4742	9781
1040.855	9796
1043.2369	9821
1045.6165	9869
1047.9952	9847
1050.3752	9892
1052.7528	9844
1055.1316	9911
1057.5078	9911
1059.8834	9936
1062.2603	9977
1064.6346	9983
1067.0083	10008
1069.3813	10020
1071.7557	9996
1074.1276	10066
1076.4987	10055
1078.8711	10092
1081.241	10077
1083.6102	10135
1085.9789	10172
1088.3488	10188
1090.7161	10245
1093.0828	10247
1095.4489	10287
1097.8143	10269
1100.181	10284
1102.5453	10291
1104.9088	10339
1107.2717	10289
1109.634	10282
1111.9957	10315
1114.3586	10311
1116.719	10314
1119.0789	10345
1121.438	10373
1123.7965	10389
1126.1543	10379
1128.5116	10409
1130.8682	10440
1133.2242	10474
1135.5796	10536
1137.9343	10555
1140.2885	10620
1142.642	10716
1144.9948	10796
1147.347	10782
1149.6986	10835
1152.0496	10792
1154.3999	10815
1156.7496	10830
1159.0988	10855
1161.4473	10912
1163.795	10925
1166.1423	10914
1168.4889	10948
1170.8348	10962
1173.1802	10970
1175.5249	10983
1177.869	10983
1180.2125	11067
1182.5535	11048
1184.8956	11053
1187.2373	11113
1189.5782	11090
1191.9187	11178
1194.2584	11141
1196.5956	11164
1198.9341	11172
1201.272	11198
1203.6093	11239
1205.9459	11229
1208.28	11219
1210.6154	11251
1212.9502	11247
1215.2843	11292
1217.616	11286
1219.9489	11315
1222.2811	11345
1224.611	11405
1226.942	11384
1229.2725	11390
1231.6005	11397
1233.9296	11460
1236.2582	11399
1238.5844	11438
1240.9116	11486
1243.2384	11519
1245.5626	11543
1247.8882	11562
1250.2112	11565
1252.5354	11587
1254.8572	11592
1257.1803	11661
1259.5027	11641
1261.8226	11664
1264.1438	11695
1266.4625	11712
1268.7825	11703
1271.1	11762
1273.4187	11768
1275.735	11815
1278.0525	11802
1280.3676	11863
1282.6819	11875
1284.9976	11877
1287.3108	11921
1289.6252	11932
1291.9373	11957
1294.2505	12028
1296.5613	12030
1298.8713	11970
1301.1827	12068
1303.4917	12073
1305.8	12032
1308.1096	12074
1310.4166	12097
1312.7231	12143
1315.0309	12131
1317.3362	12153
1319.6409	12158
1321.9468	12177
1324.2502	12217
1326.553	12247
1328.8552	12256
1331.1587	12244
1333.4597	12299
1335.7601	12280
1338.0599	12339
1340.3591	12340
1342.6597	12300
1344.9576	12334
1347.255	12373
1349.5518	12391
1351.8479	12378
1354.1436	12361
1356.4385	12457
1358.7347	12419
1361.0284	12416
1363.3217	12396
1365.6141	12428
1367.9061	12461
1370.1975	12433
1372.4882	12474
1374.7783	12478
1377.0679	12505
1379.3568	12508
1381.6451	12586
1383.9329	12556
1386.2201	12543
1388.5066	12591
1390.7925	12581
1393.0779	12610
1395.3625	12585
1397.6467	12672
1399.9302	12690
1402.2131	12629
1404.4955	12692
1406.7772	12653
1409.0583	12731
1411.337	12743
1413.6171	12731
1415.8964	12747
1418.175	12779
1420.4532	12824
1422.7308	12802
1425.0078	12825
1427.2822	12825
1429.558	12824
1431.8333	12837
1434.1078	12898
1436.3799	12934
1438.6533	12945
1440.926	12977
1443.1982	12946
1445.468	12978
1447.739	12948
1450.0094	13033
1452.2792	13021
1454.5466	13066
1456.8152	13067
1459.0833	13078
1461.3489	13084
1463.6157	13173
1465.8801	13134
1468.1458	13151
1470.4109	13216
1472.6735	13171
1474.9374	13164
1477.1989	13197
1479.4615	13282
1481.7236	13222
1483.9833	13265
1486.2443	13260
1488.5028	13308
1490.7626	13301
1493.0199	13308
1495.2784	13303
1497.5345	13345
1499.792	13340
1502.047	13370
1504.3014	13320
1506.557	13393
1508.8102	13407
1511.0646	13414
1513.3167	13416
1515.5699	13423
1517.8208	13375
1520.071	13437
1522.3226	13422
1524.5717	13436
1526.8202	13451
1529.0699	13506
1531.3174	13495
1533.5641	13470
1535.8121	13460
1538.0577	13427
1540.3027	13514
1542.5471	13539
1544.7927	13520
1547.036	13550
1549.2787	13508
1551.5208	13603
1553.7642	13556
1556.005	13566
1558.2454	13594
1560.4852	13567
1562.7244	13626
1564.9629	13580
1567.2028	13597
1569.4402	13589
1571.6771	13642
1573.9133	13625
1576.149	13658
1578.3842	13637
1580.6187	13700
1582.8527	13712
1585.0861	13723
1587.3188	13767
1589.551	13766
1591.7827	13783
1594.0137	13796
1596.2441	13823
1598.4741	13769
1600.7034	13852
1602.9321	13835
1605.1603	13852
1607.3879	13909
1609.6149	13910
1611.8413	13938
1614.0673	13949
1616.2925	13979
1618.5172	14055
1620.7413	13986
1622.9631	14016
1625.186	14036
1627.4084	14026
1629.6302	14085
1631.8516	14177
1634.0723	14134
1636.2905	14171
1638.51	14180
1640.729	14174
1642.9474	14151
1645.1635	14230
1647.3806	14211
1649.5973	14262
1651.8134	14248
1654.0271	14293
1656.2421	14277
1658.4564	14333
1660.6685	14282
1662.8817	14309
1665.0944	14275
1667.3046	14318
1669.5161	14372
1671.7271	14325
1673.9357	14327
1676.1455	14337
1678.3529	14376
1680.5615	14378
1682.7678	14380
1684.9755	14372
1687.1824	14343
1689.387	14385
1691.5928	14402
1693.7963	14405
1696.001	14398
1698.2032	14403
1700.4067	14412
1702.608	14428
1704.8086	14411
1707.0105	14347
1709.21	14354
1711.4106	14410
1713.609	14442
1715.8068	14432
1718.0059	14434
