70.317245	1110
72.971001	1083
75.624008	1067
78.278404	1038
80.929909	1026
83.580666	1009
86.230667	997
88.879913	986
91.528419	994
94.17617	990
96.823174	1002
99.471558	997
102.11706	984
104.76182	985
107.40582	991
110.04908	985
112.6916	986
115.33336	999
117.97437	1001
120.61465	1017
123.25417	1029
125.89294	1051
128.53098	1064
131.16827	1090
133.80481	1119
136.44061	1141
139.07567	1177
141.70998	1217
144.34354	1253
146.97636	1296
149.60843	1329
152.23978	1381
154.87036	1412
157.50021	1458
160.12932	1534
162.75769	1568
165.38531	1628
168.01221	1698
170.63835	1780
173.26375	1842
175.88841	1937
178.51234	2022
181.13553	2107
183.75798	2164
186.37968	2271
189.00066	2355
191.62088	2443
194.24037	2520
196.85703	2615
199.47504	2691
202.09232	2790
204.70886	2894
207.32468	3015
209.93976	3085
212.55409	3249
215.16769	3365
217.77846	3487
220.39058	3598
223.00198	3729
225.61266	3857
228.22258	3950
230.83177	4058
233.43814	4167
236.04587	4236
238.65288	4307
241.25914	4377
243.86467	4428
246.46738	4437
249.07146	4462
251.67479	4529
254.2774	4541
256.8772	4543
259.47833	4568
262.07877	4565
264.67847	4564
267.27533	4579
269.87357	4599
272.47107	4618
275.06784	4592
277.6618	4604
280.25711	4669
282.85172	4658
285.44348	4670
288.03665	4670
290.62906	4728
293.21866	4720
295.80963	4740
298.39987	4746
300.98727	4774
303.57608	4778
306.16415	4786
308.74939	4792
311.33603	4802
313.92191	4825
316.505	4825
319.08945	4855
321.67108	4863
324.25409	4881
326.83636	4909
329.41586	4875
331.99667	4893
334.57474	4897
337.15411	4924
339.73071	4908
342.30869	4942
344.88593	4935
347.46036	4934
350.03616	4985
352.60916	4994
355.1835	4999
357.75507	5047
360.328	5044
362.89813	5059
365.46964	5061
368.03833	5076
370.60837	5113
373.17566	5125
375.74426	5178
378.31012	5175
380.87729	5189
383.44171	5216
386.0054	5254
388.57043	5302
391.13272	5292
393.69632	5292
396.25717	5367
398.81937	5380
401.37878	5378
403.93747	5364
406.49753	5426
409.05481	5445
411.61343	5418
414.16928	5467
416.72443	5443
419.28094	5512
421.83466	5474
424.38766	5534
426.94205	5547
429.49362	5565
432.04453	5563
434.59674	5585
437.14621	5580
439.69498	5607
442.24509	5593
444.79245	5629
447.33908	5639
449.88705	5646
452.43228	5683
454.97681	5680
457.52063	5714
460.06577	5739
462.60818	5771
465.14987	5761
467.69086	5786
470.23322	5825
472.7728	5831
475.31168	5850
477.84985	5840
480.38733	5875
482.92615	5881
485.46222	5916
487.99756	5933
490.53223	5984
493.06619	5965
495.6015	6017
498.13406	5996
500.66592	6017
503.19708	6072
505.72754	6088
508.25729	6051
510.78635	6081
513.31677	6118
515.84442	6135
518.37134	6148
520.89764	6172
523.42316	6180
525.94806	6233
528.47223	6262
530.99567	6242
533.51843	6312
536.04053	6294
538.56189	6279
541.08258	6325
543.6026	6364
546.12189	6363
548.6405	6415
551.15839	6404
553.6756	6437
556.19208	6406
558.70789	6465
561.22302	6475
563.73749	6523
566.25122	6558
568.76422	6548
571.27661	6555
573.78827	6603
576.29926	6627
578.80951	6659
581.31909	6638
583.828	6680
586.33618	6674
588.84369	6708
591.35052	6687
593.85461	6732
596.36005	6771
598.86481	6800
601.3689	6802
603.87225	6806
606.37494	6888
608.87695	6900
611.37622	6929
613.87683	6951
616.37677	6940
618.87604	6962
621.37457	6978
623.87244	6998
626.36761	7003
628.86414	7053
631.35992	7025
633.85504	7075
636.34747	7072
638.84125	7111
641.33429	7115
643.82672	7160
646.31641	7173
648.80743	7192
651.29773	7229
653.78741	7219
656.27435	7259
658.76263	7271
661.25024	7290
663.73517	7336
666.22144	7346
668.70697	7379
671.18988	7393
673.67407	7398
676.15759	7462
678.63843	7451
681.12054	7476
683.60205	7437
